latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,ortho_height_m_cgvd2013,rcvr_clk_ns
45.94782445833333,-66.6318190861111,-20.5813,17.78333,278,2024,2.436,420405.043
45.94782450833333,-66.63181906388887,-20.5818,17.78361,278,2024,2.435,419579.557
45.94782444444444,-66.63181911944444,-20.5803,17.78389,278,2024,2.437,418753.758
45.94782446666667,-66.63181921944444,-20.6028,17.78417,278,2024,2.414,417927.689
45.947824475,-66.6318191972222,-20.6049,17.78444,278,2024,2.412,417101.668
45.947824452777766,-66.6318191972222,-20.6008,17.78472,278,2024,2.416,416275.748
45.94782444444444,-66.63181917222222,-20.6004,17.78500,278,2024,2.416,415449.650
45.94782446666667,-66.63181913888889,-20.5958,17.78528,278,2024,2.421,414623.320
45.94782446666667,-66.63181914444444,-20.5923,17.78556,278,2024,2.425,413796.633
45.947824499999996,-66.63181915,-20.5916,17.78583,278,2024,2.425,412970.054
45.94782445833333,-66.63181918333332,-20.6077,17.78611,278,2024,2.409,412143.364
45.94782450277778,-66.63181912222221,-20.6043,17.78639,278,2024,2.413,411316.770
45.94782448333332,-66.63181915555553,-20.5943,17.78667,278,2024,2.423,410490.065
45.94782452222221,-66.63181926666664,-20.6042,17.78694,278,2024,2.413,409663.290
45.94782452222221,-66.63181922777775,-20.598,17.78722,278,2024,2.419,408836.605
45.94782453055554,-66.63181917777777,-20.6007,17.78750,278,2024,2.416,408009.356
45.94782447777777,-66.63181920833333,-20.5945,17.78778,278,2024,2.422,407182.168
45.94782440277777,-66.63181911944444,-20.5937,17.78806,278,2024,2.423,406354.902
45.94782446944444,-66.63181909166664,-20.6036,17.78833,278,2024,2.413,405527.497
45.94782445833333,-66.63181908333333,-20.6039,17.78861,278,2024,2.413,404700.402
45.94782449444443,-66.63181909166664,-20.5928,17.78889,278,2024,2.424,403873.251
45.947824472222216,-66.63181914444444,-20.6026,17.78917,278,2024,2.414,403045.905
45.94782452499999,-66.63181918055555,-20.5975,17.78944,278,2024,2.419,402218.485
45.94782440833334,-66.63181914444444,-20.5913,17.78972,278,2024,2.426,401391.074
45.947824486111095,-66.63181918333332,-20.5999,17.79000,278,2024,2.417,400563.138
45.94782449444443,-66.63181911944444,-20.5984,17.79028,278,2024,2.418,399735.176
45.94782446111112,-66.63181914166665,-20.6017,17.79056,278,2024,2.415,398907.157
45.94782460277777,-66.63181905277776,-20.6162,17.79083,278,2024,2.401,398079.004
45.94782460277777,-66.63181901944444,-20.6109,17.79111,278,2024,2.406,397250.936
45.94782455555554,-66.63181903055556,-20.6095,17.79139,278,2024,2.407,396422.672
45.94782448888888,-66.63181915,-20.594,17.79167,278,2024,2.423,395594.756
45.947824388888876,-66.63181921111111,-20.6046,17.79194,278,2024,2.412,394766.732
45.947824436111105,-66.63181906944442,-20.6021,17.79222,278,2024,2.415,393938.386
45.94782444722222,-66.63181917777777,-20.6059,17.79250,278,2024,2.411,393110.222
45.94782440833334,-66.63181916944444,-20.6056,17.79278,278,2024,2.411,392281.845
45.947824424999986,-66.63181924444444,-20.6087,17.79306,278,2024,2.408,391453.464
45.94782451388888,-66.63181911666666,-20.6139,17.79333,278,2024,2.403,390624.856
45.94782448888888,-66.63181915555553,-20.6123,17.79361,278,2024,2.405,389796.260
45.947824436111105,-66.63181919444442,-20.606,17.79389,278,2024,2.411,388967.593
45.94782450833333,-66.6318191361111,-20.6082,17.79417,278,2024,2.409,388139.069
45.94782444166666,-66.63181918055555,-20.6099,17.79444,278,2024,2.407,387309.985
45.94782441944444,-66.63181924722223,-20.6132,17.79472,278,2024,2.404,386480.807
45.9478243861111,-66.63181926388887,-20.6107,17.79500,278,2024,2.406,385651.624
45.947824352777765,-66.63181925555554,-20.6086,17.79528,278,2024,2.408,384822.491
45.94782439444443,-66.63181929722222,-20.6082,17.79556,278,2024,2.409,383993.213
45.94782439722221,-66.63181926111109,-20.6031,17.79583,278,2024,2.414,383163.954
45.94782441666666,-66.63181923333333,-20.6046,17.79611,278,2024,2.412,382334.666
45.94782436388888,-66.63181922777775,-20.6032,17.79639,278,2024,2.414,381505.205
45.94782440833334,-66.63181925555554,-20.6015,17.79667,278,2024,2.415,380675.906
45.94782441944444,-66.63181921666666,-20.5989,17.79694,278,2024,2.418,379846.775
45.94782444722222,-66.63181919444442,-20.6008,17.79722,278,2024,2.416,379017.062
45.94782441388889,-66.63181925277777,-20.6021,17.79750,278,2024,2.415,378187.247
45.94782443888889,-66.63181921666666,-20.5959,17.79778,278,2024,2.421,377357.528
45.947824486111095,-66.63181922777775,-20.5983,17.79806,278,2024,2.419,376527.709
45.947824544444444,-66.63181919166665,-20.6155,17.79833,278,2024,2.401,375697.860
45.94782450833333,-66.63181913333331,-20.6091,17.79861,278,2024,2.408,374867.965
45.947824452777766,-66.63181914166665,-20.6097,17.79889,278,2024,2.407,374037.711
45.94782443888889,-66.63181918888887,-20.6033,17.79917,278,2024,2.414,373207.511
45.94782450833333,-66.63181916666665,-20.6088,17.79944,278,2024,2.408,372377.635
45.94782448055555,-66.63181910833333,-20.6034,17.79972,278,2024,2.413,371547.487
45.94782450555555,-66.63181908055554,-20.6058,17.80000,278,2024,2.411,370717.265
45.94782446388888,-66.63181912777776,-20.5911,17.80028,278,2024,2.426,369887.029
45.94782444722222,-66.63181908333333,-20.5917,17.80056,278,2024,2.425,369056.817
45.94782440833334,-66.6318190861111,-20.5976,17.80083,278,2024,2.419,368226.610
45.94782439999998,-66.63181913888889,-20.5899,17.80111,278,2024,2.427,367396.360
45.947824486111095,-66.63181911388888,-20.5976,17.80139,278,2024,2.419,366566.059
45.94782448333332,-66.63181911111111,-20.5954,17.80167,278,2024,2.421,365735.584
45.94782446666667,-66.63181911666666,-20.6002,17.80194,278,2024,2.417,364905.004
45.947824486111095,-66.63181911944444,-20.5955,17.80222,278,2024,2.421,364074.363
45.94782441388889,-66.63181908888888,-20.5986,17.80250,278,2024,2.418,363243.640
45.947824486111095,-66.63181906111109,-20.609,17.80278,278,2024,2.408,362412.750
45.94782451944443,-66.6318190222222,-20.609,17.80306,278,2024,2.408,361581.744
45.947824499999996,-66.63181918888887,-20.6081,17.80333,278,2024,2.409,360750.545
45.94782450555555,-66.63181920833333,-20.6063,17.80361,278,2024,2.411,359919.471
45.94782453055554,-66.63181908888888,-20.5969,17.80389,278,2024,2.420,359088.515
45.94782446944444,-66.63181915277777,-20.5776,17.80417,278,2024,2.439,358257.100
45.94782448888888,-66.6318191611111,-20.5956,17.80444,278,2024,2.421,357425.576
45.94782439722221,-66.63181913333331,-20.5875,17.80472,278,2024,2.429,356594.142
45.94782446388888,-66.63181901388889,-20.5939,17.80500,278,2024,2.423,355762.778
45.947824430555556,-66.63181901666665,-20.5851,17.80528,278,2024,2.432,354931.406
45.94782445833333,-66.63181891666666,-20.5808,17.80556,278,2024,2.436,354099.860
45.94782450555555,-66.63181890833333,-20.5906,17.80583,278,2024,2.426,353268.022
45.94782448333332,-66.63181889444444,-20.5909,17.80611,278,2024,2.426,352436.276
45.94782448888888,-66.63181895555554,-20.5931,17.80639,278,2024,2.424,351604.426
45.9478245111111,-66.63181899444443,-20.5946,17.80667,278,2024,2.422,350772.558
45.9478245111111,-66.63181900833332,-20.5995,17.80694,278,2024,2.417,349940.430
45.947824575,-66.63181904444444,-20.5978,17.80722,278,2024,2.419,349108.413
45.94782457777777,-66.63181908888888,-20.6017,17.80750,278,2024,2.415,348276.220
45.94782455833332,-66.63181918888887,-20.6059,17.80778,278,2024,2.411,347444.646
45.94782450833333,-66.63181911666666,-20.5992,17.80806,278,2024,2.418,346612.866
45.94782452222221,-66.63181912499998,-20.5974,17.80833,278,2024,2.419,345781.045
45.94782449444443,-66.63181909444442,-20.5988,17.80861,278,2024,2.418,344949.264
45.94782446111112,-66.63181903333331,-20.6022,17.80889,278,2024,2.415,344117.185
45.94782446944444,-66.6318190222222,-20.5976,17.80917,278,2024,2.419,343284.931
45.94782446944444,-66.63181899444443,-20.6014,17.80944,278,2024,2.415,342452.688
45.94782449444443,-66.63181898333333,-20.6038,17.80972,278,2024,2.413,341620.335
45.94782444166666,-66.6318190111111,-20.5954,17.81000,278,2024,2.421,340788.197
45.94782448055555,-66.63181902777777,-20.6077,17.81028,278,2024,2.409,339955.955
45.94782444166666,-66.63181911944444,-20.6023,17.81056,278,2024,2.415,339123.723
45.94782450555555,-66.63181917222222,-20.6067,17.81083,278,2024,2.410,338291.395
45.94782449722222,-66.63181915,-20.6062,17.81111,278,2024,2.411,337459.009
45.94782454999999,-66.63181915277777,-20.6158,17.81139,278,2024,2.401,336626.542
45.94782451388888,-66.63181917222222,-20.6049,17.81167,278,2024,2.412,335794.142
45.94782449444443,-66.63181924722223,-20.621,17.81194,278,2024,2.396,334961.288
45.94782454166667,-66.63181929166664,-20.6275,17.81222,278,2024,2.389,334128.546
45.94782452777777,-66.63181922499997,-20.6161,17.81250,278,2024,2.401,333295.847
45.94782449166666,-66.63181922499997,-20.6022,17.81278,278,2024,2.415,332462.888
45.94782452222221,-66.63181918333332,-20.6168,17.81306,278,2024,2.400,331630.302
45.947824536111106,-66.63181913888889,-20.6253,17.81333,278,2024,2.392,330797.527
45.94782442222221,-66.63181922777775,-20.6086,17.81361,278,2024,2.408,329964.694
45.9478243611111,-66.63181911944444,-20.6001,17.81389,278,2024,2.417,329131.712
45.947824338888886,-66.63181907777778,-20.5906,17.81417,278,2024,2.426,328298.586
45.94782432222222,-66.6318190861111,-20.5805,17.81444,278,2024,2.436,327465.472
45.94782437222222,-66.63181913888889,-20.5955,17.81472,278,2024,2.421,326632.393
45.947824436111105,-66.63181911666666,-20.6007,17.81500,278,2024,2.416,325799.381
45.947824436111105,-66.63181911388888,-20.5996,17.81528,278,2024,2.417,324966.142
45.94782440555555,-66.63181909444442,-20.6152,17.81556,278,2024,2.402,324132.752
45.94782446666667,-66.63181913333331,-20.6081,17.81583,278,2024,2.409,323299.445
45.94782450833333,-66.63181909444442,-20.6046,17.81611,278,2024,2.412,322466.162
45.94782446388888,-66.63181901666665,-20.6006,17.81639,278,2024,2.416,321632.723
45.947824424999986,-66.63181904722221,-20.5892,17.81667,278,2024,2.428,320799.590
45.947824452777766,-66.63181895277776,-20.6084,17.81694,278,2024,2.408,319966.289
45.94782447777777,-66.63181898888887,-20.6016,17.81722,278,2024,2.415,319132.755
45.94782448055555,-66.63181902499998,-20.5894,17.81750,278,2024,2.427,318299.151
45.947824486111095,-66.63181904166666,-20.5887,17.81778,278,2024,2.428,317465.267
45.94782455833332,-66.63181901666665,-20.5823,17.81806,278,2024,2.435,316631.482
45.9478245111111,-66.63181904722221,-20.5755,17.81833,278,2024,2.441,315797.714
45.947824472222216,-66.63181906944442,-20.5756,17.81861,278,2024,2.441,314963.819
45.94782444444444,-66.63181914444444,-20.5757,17.81889,278,2024,2.441,314130.034
45.94782441944444,-66.63181917499999,-20.5723,17.81917,278,2024,2.445,313296.201
45.94782443333334,-66.63181910555552,-20.5686,17.81944,278,2024,2.448,312462.253
45.94782444722222,-66.63181911111111,-20.5742,17.81972,278,2024,2.443,311628.481
45.947824472222216,-66.63181912222221,-20.5804,17.82000,278,2024,2.436,310794.789
45.94782450277778,-66.63181912222221,-20.5795,17.82028,278,2024,2.437,309961.067
45.94782454722222,-66.63181912499998,-20.5828,17.82056,278,2024,2.434,309127.309
45.94782454999999,-66.6318191611111,-20.5859,17.82083,278,2024,2.431,308293.604
45.94782456388889,-66.6318190972222,-20.586,17.82111,278,2024,2.431,307459.594
45.94782454722222,-66.63181909166664,-20.5857,17.82139,278,2024,2.431,306625.655
45.94782451944443,-66.63181909444442,-20.5732,17.82167,278,2024,2.444,305791.763
45.94782455555554,-66.63181912222221,-20.5814,17.82194,278,2024,2.435,304957.980
45.94782456944445,-66.6318190861111,-20.5868,17.82222,278,2024,2.430,304123.888
45.9478245611111,-66.63181910277774,-20.5946,17.82250,278,2024,2.422,303289.613
45.94782451944443,-66.63181903333331,-20.5943,17.82278,278,2024,2.423,302455.489
45.94782453055554,-66.63181895555554,-20.5978,17.82306,278,2024,2.419,301621.246
45.94782451944443,-66.63181895833331,-20.5999,17.82333,278,2024,2.417,300786.988
45.94782449722222,-66.63181889999998,-20.5962,17.82361,278,2024,2.421,299952.625
45.94782453888889,-66.63181894166667,-20.5982,17.82389,278,2024,2.419,299117.994
45.94782454722222,-66.63181897499999,-20.6034,17.82417,278,2024,2.413,298283.267
45.9478246,-66.6318189972222,-20.6079,17.82444,278,2024,2.409,297448.289
45.94782456388889,-66.6318189972222,-20.6196,17.82472,278,2024,2.397,296613.422
45.94782452499999,-66.63181904166666,-20.6173,17.82500,278,2024,2.400,295778.519
45.94782442777777,-66.63181904722221,-20.6095,17.82528,278,2024,2.407,294943.690
45.947824430555556,-66.63181899444443,-20.6067,17.82556,278,2024,2.410,294108.534
45.94782442222221,-66.63181903888888,-20.6129,17.82583,278,2024,2.404,293273.080
45.94782446388888,-66.63181899999998,-20.6079,17.82611,278,2024,2.409,292437.795
45.94782450277778,-66.63181903333331,-20.6093,17.82639,278,2024,2.408,291602.727
45.94782452777777,-66.63181903611111,-20.6011,17.82667,278,2024,2.416,290767.445
45.94782452499999,-66.63181904722221,-20.6091,17.82694,278,2024,2.408,289932.080
45.94782450277778,-66.63181908888888,-20.609,17.82722,278,2024,2.408,289096.847
45.94782448055555,-66.631819075,-20.6068,17.82750,278,2024,2.410,288261.601
45.94782447777777,-66.6318190583333,-20.6031,17.82778,278,2024,2.414,287426.530
45.94782444444444,-66.63181901666665,-20.5915,17.82806,278,2024,2.425,286591.139
45.94782450277778,-66.63181905277776,-20.596,17.82833,278,2024,2.421,285755.631
45.94782448055555,-66.63181908055554,-20.6025,17.82861,278,2024,2.414,284919.994
45.94782451666666,-66.63181905555554,-20.5987,17.82889,278,2024,2.418,284084.395
45.94782452222221,-66.63181895,-20.5975,17.82917,278,2024,2.419,283248.947
45.94782452777777,-66.63181897777778,-20.5996,17.82944,278,2024,2.417,282413.335
45.94782449722222,-66.63181893611109,-20.5857,17.82972,278,2024,2.431,281577.761
45.94782450555555,-66.63181897499999,-20.5865,17.83000,278,2024,2.430,280742.135
45.94782448888888,-66.63181900555553,-20.5963,17.83028,278,2024,2.421,279906.196
45.94782453333333,-66.63181898333333,-20.5894,17.83056,278,2024,2.427,279070.460
45.94782454999999,-66.63181900555553,-20.5946,17.83083,278,2024,2.422,278234.547
45.94782452777777,-66.63181900277777,-20.6015,17.83111,278,2024,2.415,277398.626
45.94782448333332,-66.63181908888888,-20.589,17.83139,278,2024,2.428,276562.809
45.94782449444443,-66.6318189972222,-20.5912,17.83167,278,2024,2.426,275726.901
45.94782448888888,-66.63181901944444,-20.594,17.83194,278,2024,2.423,274890.640
45.94782454166667,-66.63181896388886,-20.583,17.83222,278,2024,2.434,274054.463
45.947824536111106,-66.63181895277776,-20.5865,17.83250,278,2024,2.430,273217.939
45.94782455277777,-66.63181893611109,-20.5857,17.83278,278,2024,2.431,272381.108
45.947824499999996,-66.63181902777777,-20.5895,17.83306,278,2024,2.427,271544.467
45.947824499999996,-66.63181895277776,-20.5912,17.83333,278,2024,2.426,270708.000
45.947824436111105,-66.63181887777777,-20.5896,17.83361,278,2024,2.427,269871.770
45.94782442222221,-66.63181894444443,-20.5846,17.83389,278,2024,2.432,269035.416
45.94782440277777,-66.63181889999998,-20.5821,17.83417,278,2024,2.435,268199.103
45.94782439722221,-66.63181893888888,-20.5908,17.83444,278,2024,2.426,267362.640
45.9478243861111,-66.63181896666663,-20.5837,17.83472,278,2024,2.433,266526.212
45.94782441388889,-66.6318189611111,-20.5884,17.83500,278,2024,2.428,265689.701
45.94782443333334,-66.63181905277776,-20.5803,17.83528,278,2024,2.437,264853.193
45.94782449166666,-66.63181900277777,-20.5958,17.83556,278,2024,2.421,264016.513
45.94782447777777,-66.63181906388887,-20.582,17.83583,278,2024,2.435,263179.767
45.94782442777777,-66.63181903333331,-20.5866,17.83611,278,2024,2.430,262342.793
45.9478243861111,-66.63181903055556,-20.5831,17.83639,278,2024,2.434,261505.978
45.94782444722222,-66.63181901944444,-20.5899,17.83667,278,2024,2.427,260669.028
45.94782451388888,-66.63181904722221,-20.6028,17.83694,278,2024,2.414,259832.128
45.94782450833333,-66.63181904444444,-20.604,17.83722,278,2024,2.413,258995.152
45.94782454722222,-66.63181903611111,-20.606,17.83750,278,2024,2.411,258158.032
45.94782451666666,-66.63181904722221,-20.6002,17.83778,278,2024,2.417,257321.214
45.94782454166667,-66.63181903888888,-20.6012,17.83806,278,2024,2.416,256484.225
45.94782451388888,-66.63181904999999,-20.6069,17.83833,278,2024,2.410,255647.141
45.94782455277777,-66.63181908333333,-20.5978,17.83861,278,2024,2.419,254810.002
45.94782451944443,-66.6318190861111,-20.5912,17.83889,278,2024,2.426,253973.060
45.94782453055554,-66.63181909444442,-20.5904,17.83917,278,2024,2.426,253135.863
45.94782455833332,-66.631819075,-20.5986,17.83944,278,2024,2.418,252298.582
45.9478245611111,-66.63181909999996,-20.603,17.83972,278,2024,2.414,251461.471
45.94782451388888,-66.63181906111109,-20.5952,17.84000,278,2024,2.422,250624.112
45.94782450277778,-66.63181895833331,-20.589,17.84028,278,2024,2.428,249786.717
45.947824499999996,-66.63181897222219,-20.5774,17.84056,278,2024,2.439,248949.308
45.94782450555555,-66.63181904999999,-20.5789,17.84083,278,2024,2.438,248111.732
45.947824486111095,-66.63181904722221,-20.5685,17.84111,278,2024,2.448,247273.982
45.94782447777777,-66.63181901944444,-20.5823,17.84139,278,2024,2.435,246436.073
45.947824536111106,-66.63181908055554,-20.5802,17.84167,278,2024,2.437,245598.276
45.94782450277778,-66.63181906388887,-20.5792,17.84194,278,2024,2.438,244760.671
45.947824499999996,-66.6318190861111,-20.5786,17.84222,278,2024,2.438,243922.870
45.94782449166666,-66.63181911388888,-20.591,17.84250,278,2024,2.426,243084.853
45.947824544444444,-66.63181900833332,-20.5953,17.84278,278,2024,2.422,242247.033
45.94782452777777,-66.6318190583333,-20.598,17.84306,278,2024,2.419,241409.163
45.94782446944444,-66.63181903333331,-20.5954,17.84333,278,2024,2.421,240571.424
45.94782445555555,-66.63181903611111,-20.592,17.84361,278,2024,2.425,239733.587
45.94782441666666,-66.63181904166666,-20.5923,17.84389,278,2024,2.425,238895.560
45.94782448333332,-66.63181891666666,-20.5875,17.84417,278,2024,2.429,238057.425
45.94782449444443,-66.6318189972222,-20.5814,17.84444,278,2024,2.435,237219.519
45.9478245111111,-66.63181904444444,-20.5877,17.84472,278,2024,2.429,236381.223
45.947824544444444,-66.63181901666665,-20.5942,17.84500,278,2024,2.423,235543.139
45.94782452777777,-66.6318189333333,-20.5984,17.84528,278,2024,2.418,234705.056
45.947824499999996,-66.63181897222219,-20.5989,17.84556,278,2024,2.418,233866.876
45.94782450277778,-66.6318190111111,-20.5927,17.84583,278,2024,2.424,233028.832
45.9478245111111,-66.63181900833332,-20.5856,17.84611,278,2024,2.431,232190.547
45.94782449444443,-66.63181898055555,-20.5842,17.84639,278,2024,2.433,231352.235
